19970623	 1731.500000	      0.672	       0.00	     0.0000	   -0.00631	   -0.00000	    5.12713
19970624	 1753.250000	      1.504	       1.00	     0.0000	    0.01256	    0.01256	    5.21030
19970625	 1742.500000	      0.996	       0.00	     0.0000	   -0.00613	   -0.00000	    5.20092
19970626	 1734.650000	      0.610	       0.00	     0.0000	   -0.00451	   -0.00000	    5.19158
19970627	 1728.650000	      0.305	       0.00	     0.0000	   -0.00346	   -0.00000	    5.18230
19970630	 1720.000000	     -0.120	       0.00	     0.0000	   -0.00500	   -0.00000	    5.17307
19970701	 1720.950000	     -0.131	       0.00	     0.0000	    0.00055	    0.00000	    5.16389
19970702	 1742.750000	      0.888	       0.00	     0.0000	    0.01267	    0.00000	    5.15475
19970703	 1754.750000	      1.413	       1.00	     0.0000	    0.00689	    0.00689	    5.20812
19970707	 1753.250000	      1.292	       1.00	     0.0000	   -0.00085	   -0.00085	    5.18904
19970708	 1770.750000	      2.138	       1.00	     0.0000	    0.00998	    0.00998	    5.25969
19970709	 1775.000000	      2.138	       1.00	     0.0000	    0.00240	    0.00240	    5.27558
19970710	 1774.750000	      1.934	       1.00	     0.0000	   -0.00014	   -0.00014	    5.26476
19970711	 1780.100000	      1.993	       1.00	     0.0000	    0.00301	    0.00301	    5.28640
19970714	 1807.750000	      2.764	       1.00	     0.0000	    0.01553	    0.01553	    5.37080
19970715	 1821.750000	      2.827	       1.00	     0.0000	    0.00774	    0.00774	    5.42754
19970716	 1867.850000	      3.441	       1.00	     0.0000	    0.02531	    0.02531	    5.48786
19970717	 1861.000000	      2.753	       1.00	     0.0000	   -0.00367	   -0.00367	    5.43492
19970718	 1834.250000	      1.912	       1.00	     0.0000	   -0.01437	   -0.01437	    5.21237
19970721	 1818.500000	      1.445	       1.00	     0.0000	   -0.00859	   -0.00859	    5.09370
19970722	 1855.000000	      2.064	       1.00	     0.0000	    0.02007	    0.02007	    5.17901
19970723	 1852.000000	      1.851	       1.00	     0.0000	   -0.00162	   -0.00162	    5.15317
19970724	 1849.750000	      1.681	       1.00	     0.0000	   -0.00121	   -0.00121	    5.13183
19970725	 1846.000000	      1.498	       1.00	     0.0000	   -0.00203	   -0.00203	    5.10173
19970728	 1836.750000	      1.233	       0.00	     0.0000	   -0.00501	   -0.00000	    5.09319
19970729	 1849.500000	      1.398	       1.00	     0.0000	    0.00694	    0.00694	    5.14124
19970730	 1862.750000	      1.552	       1.00	     0.0000	    0.00716	    0.00716	    5.19042
19970731	 1868.000000	      1.547	       1.00	     0.0000	    0.00282	    0.00282	    5.20777
19970801	 1872.250000	      1.520	       1.00	     0.0000	    0.00228	    0.00228	    5.22041
19970804	 1885.000000	      1.631	       1.00	     0.0000	    0.00681	    0.00681	    5.26694
19970805	 1897.350000	      1.712	       1.00	     0.0000	    0.00655	    0.00655	    5.31164
19970806	 1902.250000	      1.668	       1.00	     0.0000	    0.00258	    0.00258	    5.32670
19970807	 1894.500000	      1.435	       1.00	     0.0000	   -0.00407	   -0.00407	    5.27299
19970808	 1870.250000	      0.969	       0.00	     0.0000	   -0.01280	   -0.00000	    5.26435
19970811	 1865.750000	      0.843	       0.00	     0.0000	   -0.00241	   -0.00000	    5.25575
19970812	 1851.250000	      0.551	       0.00	     0.0000	   -0.00777	   -0.00000	    5.24719
19970813	 1858.750000	      0.637	       0.00	     0.0000	    0.00405	    0.00000	    5.23867
19970814	 1865.000000	      0.703	       0.00	     0.0000	    0.00336	    0.00000	    5.23019
19970815	 1826.000000	     -0.073	       0.00	     0.0000	   -0.02091	   -0.00000	    5.22176
19970818	 1849.750000	      0.339	       0.00	     0.0000	    0.01301	    0.00000	    5.21336
19970819	 1878.000000	      0.907	       0.00	     0.0000	    0.01527	    0.00000	    5.20501
19970820	 1904.250000	      1.461	       1.00	     0.0000	    0.01398	    0.01398	    5.27989
19970821	 1874.750000	      0.720	       0.00	     0.0000	   -0.01549	   -0.00000	    5.27146
19970822	 1868.750000	      0.527	       0.00	     0.0000	   -0.00320	   -0.00000	    5.26307
19970825	 1865.750000	      0.396	       0.00	     0.0000	   -0.00161	   -0.00000	    5.25472
19970826	 1843.650000	     -0.366	       0.00	     0.0000	   -0.01185	   -0.00000	    5.24640
19970827	 1850.500000	     -0.240	       0.00	     0.0000	    0.00372	    0.00000	    5.23813
19970828	 1826.500000	     -1.346	      -1.00	     0.0000	   -0.01297	    0.01297	    5.30913
19970829	 1834.250000	     -1.113	       0.00	     0.0000	    0.00424	    0.00000	    5.30078
19970902	 1862.250000	      0.094	       0.00	     0.0000	    0.01527	    0.00000	    5.29248
19970903	 1851.500000	     -0.388	       0.00	     0.0000	   -0.00577	   -0.00000	    5.28421
19970904	 1863.750000	      0.184	       0.00	     0.0000	    0.00662	    0.00000	    5.27599
19970905	 1869.000000	      0.390	       0.00	     0.0000	    0.00282	    0.00000	    5.26780
19970908	 1872.250000	      0.501	       0.00	     0.0000	    0.00174	    0.00000	    5.25965
19970909	 1880.000000	      0.852	       0.00	     0.0000	    0.00414	    0.00000	    5.25153
19970910	 1856.000000	     -0.370	       0.00	     0.0000	   -0.01277	   -0.00000	    5.24346
19970911	 1855.500000	     -0.406	       0.00	     0.0000	   -0.00027	   -0.00000	    5.23542
19970912	 1860.250000	     -0.188	       0.00	     0.0000	    0.00256	    0.00000	    5.22742
19970915	 1834.650000	     -1.500	      -1.00	     0.0000	   -0.01376	    0.01376	    5.29843
19970916	 1870.650000	      0.321	       0.00	     0.0000	    0.01962	    0.00000	    5.29036
19970917	 1864.400000	     -0.005	       0.00	     0.0000	   -0.00334	   -0.00000	    5.28232
19970918	 1864.750000	      0.018	       0.00	     0.0000	    0.00019	    0.00000	    5.27432
19970922	 1880.500000	      0.815	       0.00	     0.0000	    0.00845	    0.00000	    5.26636
19970923	 1888.750000	      1.225	       0.00	     0.0000	    0.00439	    0.00000	    5.25843
19970924	 1868.000000	      0.220	       0.00	     0.0000	   -0.01099	   -0.00000	    5.25054
19970925	 1859.000000	     -0.207	       0.00	     0.0000	   -0.00482	   -0.00000	    5.24269
19970926	 1861.250000	     -0.023	       0.00	     0.0000	    0.00121	    0.00000	    5.23487
19970929	 1872.250000	      0.637	       0.00	     0.0000	    0.00591	    0.00000	    5.22708
19970930	 1848.750000	     -0.745	       0.00	     0.0000	   -0.01255	   -0.00000	    5.21933
19971001	 1855.000000	     -0.379	       0.00	     0.0000	    0.00338	    0.00000	    5.21161
19971002	 1866.000000	      0.269	       0.00	     0.0000	    0.00593	    0.00000	    5.20393
19971003	 1877.750000	      0.939	       0.00	     0.0000	    0.00630	    0.00000	    5.19628
19971006	 1877.150000	      0.868	       0.00	     0.0000	   -0.00032	   -0.00000	    5.18867
19971007	 1893.750000	      1.764	       1.00	     0.0000	    0.00884	    0.00884	    5.24130
19971008	 1898.500000	      1.916	       1.00	     0.0000	    0.00251	    0.00251	    5.25474
19971009	 1900.750000	      2.079	       1.00	     0.0000	    0.00119	    0.00119	    5.25743
19971010	 1891.150000	      1.447	       1.00	     0.0000	   -0.00505	   -0.00505	    5.19780
19971013	 1893.000000	      1.461	       1.00	     0.0000	    0.00098	    0.00098	    5.19883
19971014	 1883.500000	      0.899	       0.00	     0.0000	   -0.00502	   -0.00000	    5.19133
19971015	 1869.750000	      0.115	       0.00	     0.0000	   -0.00730	   -0.00000	    5.18386
19971016	 1846.750000	     -1.150	       0.00	     0.0000	   -0.01230	   -0.00000	    5.17642
19971017	 1821.500000	     -2.486	      -1.00	     0.0000	   -0.01367	    0.01367	    5.24380
19971020	 1836.000000	     -1.713	      -1.00	     0.0000	    0.00796	   -0.00796	    5.15029
19971021	 1860.750000	     -0.363	       0.00	     0.0000	    0.01348	    0.00000	    5.14297
19971022	 1846.900000	     -1.101	       0.00	     0.0000	   -0.00744	   -0.00000	    5.13568
19971023	 1825.500000	     -2.048	      -1.00	     0.0000	   -0.01159	    0.01159	    5.19707
19971024	 1803.500000	     -2.691	      -1.00	     0.0000	   -0.01205	    0.01205	    5.25929
19971027	 1718.500000	     -4.201	      -1.00	     0.0000	   -0.04713	    0.04713	    5.15133
19971028	 1795.250000	     -1.762	      -1.00	     0.0000	    0.04466	   -0.04466	    4.46266
19971029	 1776.000000	     -2.085	      -1.00	     0.0000	   -0.01072	    0.01072	    4.51600
19971030	 1738.000000	     -2.649	      -1.00	     0.0000	   -0.02140	    0.02140	    4.59332
19971031	 1771.000000	     -1.731	      -1.00	     0.0000	    0.01899	   -0.01899	    4.40266
19971103	 1799.750000	     -1.052	       0.00	     0.0000	    0.01623	    0.00000	    4.39669
19971104	 1795.500000	     -1.080	       0.00	     0.0000	   -0.00236	   -0.00000	    4.39075
19971105	 1792.650000	     -1.079	       0.00	     0.0000	   -0.00159	   -0.00000	    4.38484
19971106	 1779.500000	     -1.275	      -1.00	     0.0000	   -0.00734	    0.00734	    4.42192
19971107	 1776.000000	     -1.265	      -1.00	     0.0000	   -0.00197	    0.00197	    4.42896
19971110	 1755.000000	     -1.577	      -1.00	     0.0000	   -0.01182	    0.01182	    4.48456
19971111	 1757.000000	     -1.434	      -1.00	     0.0000	    0.00114	   -0.00114	    4.47059
19971112	 1726.000000	     -1.862	      -1.00	     0.0000	   -0.01764	    0.01764	    4.54133
19971113	 1752.000000	     -1.295	      -1.00	     0.0000	    0.01506	   -0.01506	    4.40286
19971114	 1774.750000	     -0.832	       0.00	     0.0000	    0.01299	    0.00000	    4.39703
19971117	 1793.750000	     -0.459	       0.00	     0.0000	    0.01071	    0.00000	    4.39122
19971118	 1781.750000	     -0.638	       0.00	     0.0000	   -0.00669	   -0.00000	    4.38544
19971119	 1782.750000	     -0.579	       0.00	     0.0000	    0.00056	    0.00000	    4.37968
19971120	 1807.000000	     -0.100	       0.00	     0.0000	    0.01360	    0.00000	    4.37394
19971121	 1800.000000	     -0.193	       0.00	     0.0000	   -0.00387	   -0.00000	    4.36822
19971124	 1773.750000	     -0.649	       0.00	     0.0000	   -0.01458	   -0.00000	    4.36252
19971125	 1784.500000	     -0.390	       0.00	     0.0000	    0.00606	    0.00000	    4.35685
19971126	 1786.000000	     -0.309	       0.00	     0.0000	    0.00084	    0.00000	    4.35120
19971128	 1793.000000	     -0.095	       0.00	     0.0000	    0.00392	    0.00000	    4.34557
19971201	 1822.200000	      0.708	       0.00	     0.0000	    0.01629	    0.00000	    4.33997
19971202	 1794.250000	      0.057	       0.00	     0.0000	   -0.01534	   -0.00000	    4.33438
19971203	 1803.250000	      0.398	       0.00	     0.0000	    0.00502	    0.00000	    4.32882
19971204	 1793.750000	      0.162	       0.00	     0.0000	   -0.00527	   -0.00000	    4.32327
19971205	 1815.000000	      0.858	       0.00	     0.0000	    0.01185	    0.00000	    4.31775
19971208	 1825.850000	      1.237	       0.00	     0.0000	    0.00598	    0.00000	    4.31225
19971209	 1791.750000	      0.201	       0.00	     0.0000	   -0.01868	   -0.00000	    4.30677
19971210	 1772.000000	     -0.471	       0.00	     0.0000	   -0.01102	   -0.00000	    4.30132
19971211	 1742.000000	     -1.557	      -1.00	     0.0000	   -0.01693	    0.01693	    4.36870
19971212	 1717.000000	     -2.263	      -1.00	     0.0000	   -0.01435	    0.01435	    4.42916
19971215	 1725.500000	     -1.993	      -1.00	     0.0000	    0.00495	   -0.00495	    4.38852
19971216	 1738.850000	     -1.399	      -1.00	     0.0000	    0.00774	   -0.00774	    4.32579
19971217	 1721.500000	     -1.859	      -1.00	     0.0000	   -0.00998	    0.00998	    4.37145
19971218	 1708.000000	     -2.172	      -1.00	     0.0000	   -0.00784	    0.00784	    4.40813
19971219	 1710.000000	     -1.927	      -1.00	     0.0000	    0.00117	   -0.00117	    4.39499
19971222	 1715.450000	     -1.631	      -1.00	     0.0000	    0.00319	   -0.00319	    4.36798
19971223	 1686.000000	     -2.228	      -1.00	     0.0000	   -0.01717	    0.01717	    4.43381
19971224	 1679.250000	     -2.161	      -1.00	     0.0000	   -0.00400	    0.00400	    4.45150
19971226	 1693.750000	     -1.657	      -1.00	     0.0000	    0.00863	   -0.00863	    4.38238
19971229	 1718.750000	     -0.993	       0.00	     0.0000	    0.01476	    0.00000	    4.37697
19971230	 1734.750000	     -0.591	       0.00	     0.0000	    0.00931	    0.00000	    4.37157
19971231	 1728.750000	     -0.709	       0.00	     0.0000	   -0.00346	   -0.00000	    4.36620
19980102	 1747.250000	     -0.287	       0.00	     0.0000	    0.01070	    0.00000	    4.36085
19980105	 1755.750000	     -0.086	       0.00	     0.0000	    0.00486	    0.00000	    4.35551
19980106	 1740.500000	     -0.427	       0.00	     0.0000	   -0.00869	   -0.00000	    4.35020
19980107	 1729.500000	     -0.648	       0.00	     0.0000	   -0.00632	   -0.00000	    4.34490
19980108	 1726.500000	     -0.680	       0.00	     0.0000	   -0.00173	   -0.00000	    4.33963
19980109	 1690.500000	     -1.440	      -1.00	     0.0000	   -0.02085	    0.02085	    4.40952
19980112	 1708.250000	     -0.968	       0.00	     0.0000	    0.01050	    0.00000	    4.40418
19980113	 1729.500000	     -0.425	       0.00	     0.0000	    0.01244	    0.00000	    4.39886
19980114	 1729.000000	     -0.407	       0.00	     0.0000	   -0.00029	   -0.00000	    4.39355
19980115	 1727.500000	     -0.408	       0.00	     0.0000	   -0.00087	   -0.00000	    4.38827
19980116	 1740.500000	     -0.057	       0.00	     0.0000	    0.00753	    0.00000	    4.38301
19980120	 1762.000000	      0.511	       0.00	     0.0000	    0.01235	    0.00000	    4.37776
19980121	 1760.250000	      0.548	       0.00	     0.0000	   -0.00099	   -0.00000	    4.37253
19980122	 1754.250000	      0.430	       0.00	     0.0000	   -0.00341	   -0.00000	    4.36733
19980123	 1759.250000	      0.636	       0.00	     0.0000	    0.00285	    0.00000	    4.36214
19980126	 1749.400000	      0.401	       0.00	     0.0000	   -0.00560	   -0.00000	    4.35697
19980127	 1770.500000	      1.176	       0.00	     0.0000	    0.01206	    0.00000	    4.35181
19980128	 1797.250000	      2.261	       1.00	     0.0000	    0.01511	    0.01511	    4.41021
19980129	 1799.000000	      2.277	       1.00	     0.0000	    0.00097	    0.00097	    4.41075
19980130	 1806.000000	      2.332	       1.00	     0.0000	    0.00389	    0.00389	    4.42711
19980202	 1832.600000	      2.736	       1.00	     0.0000	    0.01473	    0.01473	    4.48381
19980203	 1845.000000	      2.653	       1.00	     0.0000	    0.00677	    0.00677	    4.51342
19980204	 1855.750000	      2.537	       1.00	     0.0000	    0.00583	    0.00583	    4.53878
19980205	 1847.500000	      2.110	       1.00	     0.0000	   -0.00445	   -0.00445	    4.50453
19980206	 1866.850000	      2.245	       1.00	     0.0000	    0.01047	    0.01047	    4.54817
19980209	 1855.750000	      1.856	       1.00	     0.0000	   -0.00595	   -0.00595	    4.50329
19980210	 1873.750000	      1.995	       1.00	     0.0000	    0.00970	    0.00970	    4.54402
19980211	 1869.750000	      1.769	       1.00	     0.0000	   -0.00213	   -0.00213	    4.52558
19980212	 1873.500000	      1.710	       1.00	     0.0000	    0.00201	    0.00201	    4.53168
19980213	 1867.650000	      1.521	       1.00	     0.0000	   -0.00312	   -0.00312	    4.50688
19980217	 1858.000000	      1.284	       1.00	     0.0000	   -0.00517	   -0.00517	    4.46817
19980218	 1873.750000	      1.453	       1.00	     0.0000	    0.00848	    0.00848	    4.50409
19980219	 1886.500000	      1.550	       1.00	     0.0000	    0.00680	    0.00680	    4.53316
19980220	 1890.500000	      1.507	       1.00	     0.0000	    0.00212	    0.00212	    4.53982
19980223	 1915.750000	      1.759	       1.00	     0.0000	    0.01336	    0.01336	    4.59099
19980224	 1903.650000	      1.466	       1.00	     0.0000	   -0.00632	   -0.00632	    4.54423
19980225	 1932.250000	      1.747	       1.00	     0.0000	    0.01502	    0.01502	    4.59904
19980226	 1937.000000	      1.687	       1.00	     0.0000	    0.00246	    0.00246	    4.60727
19980227	 1924.400000	      1.418	       1.00	     0.0000	   -0.00650	   -0.00650	    4.55953
19980302	 1909.750000	      1.163	       0.00	     0.0000	   -0.00761	   -0.00000	    4.55436
19980303	 1914.000000	      1.171	       0.00	     0.0000	    0.00223	    0.00000	    4.54921
19980304	 1906.750000	      1.009	       0.00	     0.0000	   -0.00379	   -0.00000	    4.54408
19980305	 1854.150000	      0.152	       0.00	     0.0000	   -0.02759	   -0.00000	    4.53897
19980306	 1888.750000	      0.667	       0.00	     0.0000	    0.01866	    0.00000	    4.53388
19980309	 1858.250000	      0.096	       0.00	     0.0000	   -0.01615	   -0.00000	    4.52880
19980310	 1875.250000	      0.356	       0.00	     0.0000	    0.00915	    0.00000	    4.52374
19980311	 1880.250000	      0.403	       0.00	     0.0000	    0.00267	    0.00000	    4.51869
19980312	 1892.300000	      0.599	       0.00	     0.0000	    0.00641	    0.00000	    4.51366
19980313	 1897.650000	      0.675	       0.00	     0.0000	    0.00283	    0.00000	    4.50865
19980316	 1905.300000	      0.836	       0.00	     0.0000	    0.00403	    0.00000	    4.50366
19980317	 1893.950000	      0.510	       0.00	     0.0000	   -0.00596	   -0.00000	    4.49868
19980318	 1902.950000	      0.733	       0.00	     0.0000	    0.00475	    0.00000	    4.49372
19980319	 1911.750000	      0.989	       0.00	     0.0000	    0.00462	    0.00000	    4.48877
19980320	 1896.250000	      0.419	       0.00	     0.0000	   -0.00811	   -0.00000	    4.48385
19980323	 1906.000000	      0.750	       0.00	     0.0000	    0.00514	    0.00000	    4.47893
19980324	 1926.350000	      1.490	       1.00	     0.0000	    0.01068	    0.01068	    4.52087
19980325	 1940.250000	      1.900	       1.00	     0.0000	    0.00722	    0.00722	    4.55040
19980326	 1943.750000	      1.909	       1.00	     0.0000	    0.00180	    0.00180	    4.55518
19980327	 1938.250000	      1.578	       1.00	     0.0000	   -0.00283	   -0.00283	    4.53342
19980330	 1934.500000	      1.360	       1.00	     0.0000	   -0.00193	   -0.00193	    4.51724
19980331	 1948.250000	      1.748	       1.00	     0.0000	    0.00711	    0.00711	    4.54618
19980401	 1955.000000	      1.845	       1.00	     0.0000	    0.00346	    0.00346	    4.55920
19980402	 1954.000000	      1.678	       1.00	     0.0000	   -0.00051	   -0.00051	    4.55139
19980403	 1959.750000	      1.751	       1.00	     0.0000	    0.00294	    0.00294	    4.56186
19980406	 1926.500000	      0.553	       0.00	     0.0000	   -0.01697	   -0.00000	    4.55695
19980407	 1904.750000	     -0.279	       0.00	     0.0000	   -0.01129	   -0.00000	    4.55206
19980408	 1916.250000	      0.121	       0.00	     0.0000	    0.00604	    0.00000	    4.54718
19980409	 1923.750000	      0.372	       0.00	     0.0000	    0.00391	    0.00000	    4.54232
19980413	 1926.750000	      0.473	       0.00	     0.0000	    0.00156	    0.00000	    4.53747
19980414	 1937.250000	      0.829	       0.00	     0.0000	    0.00545	    0.00000	    4.53264
19980415	 1956.200000	      1.477	       1.00	     0.0000	    0.00978	    0.00978	    4.57073
19980416	 1948.750000	      1.175	       0.00	     0.0000	   -0.00381	   -0.00000	    4.56587
19980417	 1956.750000	      1.389	       1.00	     0.0000	    0.00411	    0.00411	    4.58170
19980420	 1972.800000	      1.795	       1.00	     0.0000	    0.00820	    0.00820	    4.61415
19980421	 1992.500000	      2.193	       1.00	     0.0000	    0.00999	    0.00999	    4.65246
19980422	 2012.250000	      2.448	       1.00	     0.0000	    0.00991	    0.00991	    4.69038
19980423	 1979.500000	      1.473	       1.00	     0.0000	   -0.01628	   -0.01628	    4.56593
19980424	 1971.250000	      1.165	       0.00	     0.0000	   -0.00417	   -0.00000	    4.56114
19980427	 1940.750000	      0.234	       0.00	     0.0000	   -0.01547	   -0.00000	    4.55636
19980428	 1945.350000	      0.329	       0.00	     0.0000	    0.00237	    0.00000	    4.55160
19980429	 1958.000000	      0.697	       0.00	     0.0000	    0.00650	    0.00000	    4.54685
19980430	 1969.350000	      1.027	       0.00	     0.0000	    0.00580	    0.00000	    4.54212
19980501	 1970.500000	      1.011	       0.00	     0.0000	    0.00058	    0.00000	    4.53740
19980504	 1973.000000	      1.039	       0.00	     0.0000	    0.00127	    0.00000	    4.53270
19980505	 1964.000000	      0.674	       0.00	     0.0000	   -0.00456	   -0.00000	    4.52801
19980506	 1958.500000	      0.424	       0.00	     0.0000	   -0.00280	   -0.00000	    4.52334
19980507	 1941.000000	     -0.299	       0.00	     0.0000	   -0.00894	   -0.00000	    4.51868
19980508	 1976.250000	      1.077	       0.00	     0.0000	    0.01816	    0.00000	    4.51404
19980511	 1953.000000	      0.036	       0.00	     0.0000	   -0.01176	   -0.00000	    4.50941
19980512	 1979.250000	      1.147	       0.00	     0.0000	    0.01344	    0.00000	    4.50479
19980513	 1978.750000	      1.060	       0.00	     0.0000	   -0.00025	   -0.00000	    4.50019
19980514	 1980.000000	      1.054	       0.00	     0.0000	    0.00063	    0.00000	    4.49560
19980515	 1964.400000	      0.339	       0.00	     0.0000	   -0.00788	   -0.00000	    4.49103
19980518	 1959.400000	      0.087	       0.00	     0.0000	   -0.00255	   -0.00000	    4.48647
19980519	 1974.500000	      0.725	       0.00	     0.0000	    0.00771	    0.00000	    4.48192
19980520	 1952.500000	     -0.252	       0.00	     0.0000	   -0.01114	   -0.00000	    4.47739
19980521	 1941.250000	     -0.731	       0.00	     0.0000	   -0.00576	   -0.00000	    4.47287
19980522	 1929.250000	     -1.195	       0.00	     0.0000	   -0.00618	   -0.00000	    4.46837
19980526	 1916.250000	     -1.709	      -1.00	     0.0000	   -0.00674	    0.00674	    4.49444
19980527	 1927.250000	     -1.340	      -1.00	     0.0000	    0.00574	   -0.00574	    4.45601
19980528	 1929.250000	     -1.304	      -1.00	     0.0000	    0.00104	   -0.00104	    4.44598
19980529	 1905.000000	     -2.278	      -1.00	     0.0000	   -0.01257	    0.01257	    4.49014
19980601	 1878.750000	     -2.952	      -1.00	     0.0000	   -0.01378	    0.01378	    4.53683
19980602	 1897.250000	     -2.062	      -1.00	     0.0000	    0.00985	   -0.00985	    4.47038
19980603	 1870.250000	     -2.612	      -1.00	     0.0000	   -0.01423	    0.01423	    4.51779
19980604	 1909.100000	     -1.297	      -1.00	     0.0000	    0.02077	   -0.02077	    4.36123
19980605	 1922.250000	     -0.848	       0.00	     0.0000	    0.00689	    0.00000	    4.35692
19980608	 1922.000000	     -0.807	       0.00	     0.0000	   -0.00013	   -0.00000	    4.35263
19980609	 1935.000000	     -0.366	       0.00	     0.0000	    0.00676	    0.00000	    4.34835
19980610	 1912.500000	     -1.039	       0.00	     0.0000	   -0.01163	   -0.00000	    4.34409
19980611	 1897.900000	     -1.431	      -1.00	     0.0000	   -0.00763	    0.00763	    4.37252
19980612	 1901.000000	     -1.249	       0.00	     0.0000	    0.00163	    0.00000	    4.36824
19980615	 1884.750000	     -1.651	      -1.00	     0.0000	   -0.00855	    0.00855	    4.39966
19980616	 1922.250000	     -0.456	       0.00	     0.0000	    0.01990	    0.00000	    4.39536
19980617	 1941.250000	      0.153	       0.00	     0.0000	    0.00988	    0.00000	    4.39108
19980618	 1937.000000	      0.050	       0.00	     0.0000	   -0.00219	   -0.00000	    4.38682
19980619	 1951.000000	      0.524	       0.00	     0.0000	    0.00723	    0.00000	    4.38256
19980622	 1974.250000	      1.275	       1.00	     0.0000	    0.01192	    0.01192	    4.42359
19980623	 2013.500000	      2.313	       1.00	     0.0000	    0.01988	    0.01988	    4.47813
19980624	 2044.750000	      2.783	       1.00	     0.0000	    0.01552	    0.01552	    4.52627
19980625	 2024.500000	      2.039	       1.00	     0.0000	   -0.00990	   -0.00990	    4.46292
19980626	 2036.500000	      2.144	       1.00	     0.0000	    0.00593	    0.00593	    4.48431
19980629	 2053.000000	      2.254	       1.00	     0.0000	    0.00810	    0.00810	    4.51328
19980630	 2048.750000	      2.000	       1.00	     0.0000	   -0.00207	   -0.00207	    4.49832
19980701	 2063.750000	      2.100	       1.00	     0.0000	    0.00732	    0.00732	    4.52457
19980702	 2042.750000	      1.614	       1.00	     0.0000	   -0.01018	   -0.01018	    4.45997
19980706	 2056.500000	      1.726	       1.00	     0.0000	    0.00673	    0.00673	    4.48406
19980707	 2058.500000	      1.638	       1.00	     0.0000	    0.00097	    0.00097	    4.48444
19980708	 2088.450000	      1.947	       1.00	     0.0000	    0.01455	    0.01455	    4.52984
19980709	 2092.600000	      1.842	       1.00	     0.0000	    0.00199	    0.00199	    4.53479
19980710	 2097.250000	      1.755	       1.00	     0.0000	    0.00222	    0.00222	    4.54078
19980713	 2129.250000	      1.991	       1.00	     0.0000	    0.01526	    0.01526	    4.58702
19980714	 2129.000000	      1.822	       1.00	     0.0000	   -0.00012	   -0.00012	    4.58210
19980715	 2157.200000	      1.972	       1.00	     0.0000	    0.01325	    0.01325	    4.62405
19980716	 2160.800000	      1.843	       1.00	     0.0000	    0.00167	    0.00167	    4.62743
19980717	 2174.250000	      1.832	       1.00	     0.0000	    0.00622	    0.00622	    4.64913
19980720	 2174.250000	      1.706	       1.00	     0.0000	    0.00000	    0.00000	    4.64474
19980721	 2134.750000	      1.216	       0.00	     0.0000	   -0.01817	   -0.00000	    4.64036
19980722	 2139.250000	      1.200	       0.00	     0.0000	    0.00211	    0.00000	    4.63600
19980723	 2111.250000	      0.848	       0.00	     0.0000	   -0.01309	   -0.00000	    4.63164
19980724	 2114.250000	      0.830	       0.00	     0.0000	    0.00142	    0.00000	    4.62730
19980727	 2132.750000	      0.977	       0.00	     0.0000	    0.00875	    0.00000	    4.62298
19980728	 2093.050000	      0.492	       0.00	     0.0000	   -0.01861	   -0.00000	    4.61866
19980729	 2085.000000	      0.356	       0.00	     0.0000	   -0.00385	   -0.00000	    4.61436
19980730	 2126.000000	      0.798	       0.00	     0.0000	    0.01966	    0.00000	    4.61007
19980731	 2074.750000	      0.107	       0.00	     0.0000	   -0.02411	   -0.00000	    4.60579
19980803	 2070.000000	     -0.031	       0.00	     0.0000	   -0.00229	   -0.00000	    4.60152
19980804	 2012.750000	     -0.968	       0.00	     0.0000	   -0.02766	   -0.00000	    4.59726
19980805	 2034.750000	     -0.712	       0.00	     0.0000	    0.01093	    0.00000	    4.59302
19980806	 2065.750000	     -0.284	       0.00	     0.0000	    0.01524	    0.00000	    4.58879
19980807	 2069.750000	     -0.303	       0.00	     0.0000	    0.00194	    0.00000	    4.58457
19980810	 2063.500000	     -0.521	       0.00	     0.0000	   -0.00302	   -0.00000	    4.58036
19980811	 2028.750000	     -1.305	      -1.00	     0.0000	   -0.01684	    0.01684	    4.62747
19980812	 2058.250000	     -0.668	       0.00	     0.0000	    0.01454	    0.00000	    4.62323
19980813	 2029.250000	     -1.322	      -1.00	     0.0000	   -0.01409	    0.01409	    4.66547
19980814	 2032.000000	     -1.253	      -1.00	     0.0000	    0.00136	   -0.00136	    4.65466
19980817	 2068.750000	     -0.448	       0.00	     0.0000	    0.01809	    0.00000	    4.65042
19980818	 2101.250000	      0.248	       0.00	     0.0000	    0.01571	    0.00000	    4.64618
19980819	 2095.800000	      0.104	       0.00	     0.0000	   -0.00259	   -0.00000	    4.64196
19980820	 2097.500000	      0.108	       0.00	     0.0000	    0.00081	    0.00000	    4.63775
19980821	 2078.500000	     -0.352	       0.00	     0.0000	   -0.00906	   -0.00000	    4.63355
19980824	 2073.000000	     -0.494	       0.00	     0.0000	   -0.00265	   -0.00000	    4.62936
19980825	 2089.000000	     -0.117	       0.00	     0.0000	    0.00772	    0.00000	    4.62518
19980826	 2075.250000	     -0.428	       0.00	     0.0000	   -0.00658	   -0.00000	    4.62101
19980827	 1998.750000	     -2.019	      -1.00	     0.0000	   -0.03686	    0.03686	    4.65497
19980828	 1969.500000	     -2.354	      -1.00	     0.0000	   -0.01463	    0.01463	    4.69681
19980831	 1822.750000	     -3.830	      -1.00	     0.0000	   -0.07451	    0.07451	    4.54395
19980901	 1923.750000	     -2.096	      -1.00	     0.0000	    0.05541	   -0.05541	    4.11162
